"date","geo","statename","region","hpi","lat","long","hpa12"
"9/1/2011","WA","Washington","West Region",127.5342461,47.04,-122.89,-0.0768127622575112
"10/1/2011","WA","Washington","West Region",126.6566136,47.04,-122.89,-0.0693627518988218
"11/1/2011","WA","Washington","West Region",125.6864995,47.04,-122.89,-0.0621878615980098
"12/1/2011","WA","Washington","West Region",124.1557052,47.04,-122.89,-0.0611414928601069
"1/1/2012","WA","Washington","West Region",122.7656235,47.04,-122.89,-0.0630399401450072
"2/1/2012","WA","Washington","West Region",122.8059308,47.04,-122.89,-0.0594675032030632
"3/1/2012","WA","Washington","West Region",124.4450635,47.04,-122.89,-0.0462733671403099
"4/1/2012","WA","Washington","West Region",127.0599956,47.04,-122.89,-0.0257159717092293
"5/1/2012","WA","Washington","West Region",129.7615348,47.04,-122.89,-0.00435069507016539
"6/1/2012","WA","Washington","West Region",131.6540575,47.04,-122.89,0.0116471228011583
"7/1/2012","WA","Washington","West Region",132.5707711,47.04,-122.89,0.0226387214296975
"8/1/2012","WA","Washington","West Region",133.1282256,47.04,-122.89,0.0348550141805013
"9/1/2012","WA","Washington","West Region",133.6532553,47.04,-122.89,0.0479793419188919
"10/1/2012","WA","Washington","West Region",133.8670113,47.04,-122.89,0.0569287105904432
"11/1/2012","WA","Washington","West Region",133.6015809,47.04,-122.89,0.0629747938838887
"12/1/2012","WA","Washington","West Region",133.5393743,47.04,-122.89,0.0755798461688411
"1/1/2013","WA","Washington","West Region",134.344547,47.04,-122.89,0.0943173110671327
"2/1/2013","WA","Washington","West Region",136.0240346,47.04,-122.89,0.107634083418388
"3/1/2013","WA","Washington","West Region",138.3089048,47.04,-122.89,0.111405313397586
"4/1/2013","WA","Washington","West Region",140.9563809,47.04,-122.89,0.10936869023471
"5/1/2013","WA","Washington","West Region",143.6274357,47.04,-122.89,0.106856788657528
"6/1/2013","WA","Washington","West Region",145.8808756,47.04,-122.89,0.108062131696929
"7/1/2013","WA","Washington","West Region",147.4060317,47.04,-122.89,0.111904460364114
"8/1/2013","WA","Washington","West Region",147.891557,47.04,-122.89,0.110895577053346
"9/1/2013","WA","Washington","West Region",147.6823599,47.04,-122.89,0.104966426507982
"10/1/2013","WA","Washington","West Region",147.1255686,47.04,-122.89,0.0990427527382918
"11/1/2013","WA","Washington","West Region",146.1284497,47.04,-122.89,0.0937628785199502
"12/1/2013","WA","Washington","West Region",145.2864832,47.04,-122.89,0.0879673801197374
"1/1/2014","WA","Washington","West Region",145.4582339,47.04,-122.89,0.0827252549372175
"2/1/2014","WA","Washington","West Region",146.9606979,47.04,-122.89,0.0804024327918298
"3/1/2014","WA","Washington","West Region",149.5118356,47.04,-122.89,0.0809993457485612
"4/1/2014","WA","Washington","West Region",152.1879378,47.04,-122.89,0.0796810816813471
"5/1/2014","WA","Washington","West Region",154.3507425,47.04,-122.89,0.0746605740591106
"6/1/2014","WA","Washington","West Region",156.043447,47.04,-122.89,0.0696634933002829
"7/1/2014","WA","Washington","West Region",157.195348,47.04,-122.89,0.0664105544875067
"8/1/2014","WA","Washington","West Region",157.3733958,47.04,-122.89,0.0641134557803051
"9/1/2014","WA","Washington","West Region",156.8984848,47.04,-122.89,0.0624050489594052
"10/1/2014","WA","Washington","West Region",156.7180813,47.04,-122.89,0.0651994944949357
"11/1/2014","WA","Washington","West Region",157.0532656,47.04,-122.89,0.0747617313564095
"12/1/2014","WA","Washington","West Region",157.3735416,47.04,-122.89,0.0831946519302906
"1/1/2015","WA","Washington","West Region",157.9910655,47.04,-122.89,0.0861610323731559
"2/1/2015","WA","Washington","West Region",159.7079383,47.04,-122.89,0.0867391117635674
"3/1/2015","WA","Washington","West Region",162.4073888,47.04,-122.89,0.0862510526223517
"4/1/2015","WA","Washington","West Region",165.3534466,47.04,-122.89,0.086508227855099
"5/1/2015","WA","Washington","West Region",167.9549181,47.04,-122.89,0.0881380638645128
"6/1/2015","WA","Washington","West Region",170.1190377,47.04,-122.89,0.0902030233925812
"7/1/2015","WA","Washington","West Region",171.7976749,47.04,-122.89,0.0928928691961037
"8/1/2015","WA","Washington","West Region",172.7451291,47.04,-122.89,0.0976768228318297
"9/1/2015","WA","Washington","West Region",173.2171867,47.04,-122.89,0.104008027361141
"10/1/2015","WA","Washington","West Region",173.8686018,47.04,-122.89,0.109435493069682
"11/1/2015","WA","Washington","West Region",174.5946696,47.04,-122.89,0.111690794412873
"12/1/2015","WA","Washington","West Region",175.1233113,47.04,-122.89,0.112787508748548
"1/1/2016","WA","Washington","West Region",176.2536216,47.04,-122.89,0.115592334555146
"2/1/2016","WA","Washington","West Region",178.8934897,47.04,-122.89,0.120128977959513
"3/1/2016","WA","Washington","West Region",182.2804653,47.04,-122.89,0.12236559338118
"4/1/2016","WA","Washington","West Region",185.4565547,47.04,-122.89,0.121576589501824
"5/1/2016","WA","Washington","West Region",188.1466059,47.04,-122.89,0.120220878485844
"6/1/2016","WA","Washington","West Region",190.166799,47.04,-122.89,0.117845489670319
"7/1/2016","WA","Washington","West Region",191.7904893,47.04,-122.89,0.116374184991953
"8/1/2016","WA","Washington","West Region",193.1408051,47.04,-122.89,0.11806802371946
"9/1/2016","WA","Washington","West Region",193.589674,47.04,-122.89,0.117612389902647
"1/1/2000","WI","Wisconsin","Midwest Region",95.90587521,43.08,-89.39,0.0671921970860765
"2/1/2000","WI","Wisconsin","Midwest Region",96.29955913,43.08,-89.39,0.0670629503451419
"3/1/2000","WI","Wisconsin","Midwest Region",97.14027743,43.08,-89.39,0.0661938333110152
"4/1/2000","WI","Wisconsin","Midwest Region",98.11522745,43.08,-89.39,0.0647484206988405
"5/1/2000","WI","Wisconsin","Midwest Region",99.05967543,43.08,-89.39,0.0642402754104971
"6/1/2000","WI","Wisconsin","Midwest Region",99.80462195,43.08,-89.39,0.061809406215682
"7/1/2000","WI","Wisconsin","Midwest Region",100.3595595,43.08,-89.39,0.0603101199839446
"8/1/2000","WI","Wisconsin","Midwest Region",100.7211543,43.08,-89.39,0.0613067624874943
"9/1/2000","WI","Wisconsin","Midwest Region",100.7491784,43.08,-89.39,0.0602475412944201
"10/1/2000","WI","Wisconsin","Midwest Region",100.6018588,43.08,-89.39,0.0581794487298286
"11/1/2000","WI","Wisconsin","Midwest Region",100.4284561,43.08,-89.39,0.054941222658595
"12/1/2000","WI","Wisconsin","Midwest Region",100,43.08,-89.39,0.0460637191255664
"1/1/2001","WI","Wisconsin","Midwest Region",99.87235768,43.08,-89.39,0.0413580759397147
"2/1/2001","WI","Wisconsin","Midwest Region",100.5192228,43.08,-89.39,0.0438180995647512
"3/1/2001","WI","Wisconsin","Midwest Region",101.4929887,43.08,-89.39,0.0448085118259682
"4/1/2001","WI","Wisconsin","Midwest Region",102.5439994,43.08,-89.39,0.0451384771263657
"5/1/2001","WI","Wisconsin","Midwest Region",103.560807,43.08,-89.39,0.0454385858873594
"6/1/2001","WI","Wisconsin","Midwest Region",104.3507942,43.08,-89.39,0.0455507186057729
"7/1/2001","WI","Wisconsin","Midwest Region",104.9248737,43.08,-89.39,0.0454895798939812
"8/1/2001","WI","Wisconsin","Midwest Region",105.3063684,43.08,-89.39,0.0455238438426038
"9/1/2001","WI","Wisconsin","Midwest Region",105.4673841,43.08,-89.39,0.0468312077073971
"10/1/2001","WI","Wisconsin","Midwest Region",105.5457814,43.08,-89.39,0.0491434518106537
"11/1/2001","WI","Wisconsin","Midwest Region",105.5859597,43.08,-89.39,0.0513550023597344
"12/1/2001","WI","Wisconsin","Midwest Region",105.6679837,43.08,-89.39,0.0566798369999999
"1/1/2002","WI","Wisconsin","Midwest Region",105.8324961,43.08,-89.39,0.0596775580195756
"2/1/2002","WI","Wisconsin","Midwest Region",106.1326053,43.08,-89.39,0.0558438708899369
"3/1/2002","WI","Wisconsin","Midwest Region",106.8232017,43.08,-89.39,0.0525180415738413
"4/1/2002","WI","Wisconsin","Midwest Region",107.9377712,43.08,-89.39,0.0525995848763432
"5/1/2002","WI","Wisconsin","Midwest Region",109.1378409,43.08,-89.39,0.0538527466283649
"6/1/2002","WI","Wisconsin","Midwest Region",110.2054604,43.08,-89.39,0.0561056218583147
"7/1/2002","WI","Wisconsin","Midwest Region",111.0459992,43.08,-89.39,0.0583381736298434
"8/1/2002","WI","Wisconsin","Midwest Region",111.5308625,43.08,-89.39,0.0591084299513267
"9/1/2002","WI","Wisconsin","Midwest Region",111.7519049,43.08,-89.39,0.0595873392862505
"10/1/2002","WI","Wisconsin","Midwest Region",111.8989821,43.08,-89.39,0.0601937909381947
"11/1/2002","WI","Wisconsin","Midwest Region",111.9894131,43.08,-89.39,0.0606468267011451
"12/1/2002","WI","Wisconsin","Midwest Region",112.0335472,43.08,-89.39,0.060241175019222
"1/1/2003","WI","Wisconsin","Midwest Region",112.2218552,43.08,-89.39,0.0603723746056481
"2/1/2003","WI","Wisconsin","Midwest Region",112.59586,43.08,-89.39,0.0608979180500717
"3/1/2003","WI","Wisconsin","Midwest Region",113.3985849,43.08,-89.39,0.0615538861909997
"4/1/2003","WI","Wisconsin","Midwest Region",114.5505588,43.08,-89.39,0.0612648151474895
"5/1/2003","WI","Wisconsin","Midwest Region",115.6359998,43.08,-89.39,0.0595408416220555
"6/1/2003","WI","Wisconsin","Midwest Region",116.6683978,43.08,-89.39,0.0586444390009553
"7/1/2003","WI","Wisconsin","Midwest Region",117.7324921,43.08,-89.39,0.0602137217744987
"8/1/2003","WI","Wisconsin","Midwest Region",118.7283793,43.08,-89.39,0.0645338576127303
"9/1/2003","WI","Wisconsin","Midwest Region",119.2648097,43.08,-89.39,0.0672284271728776
"10/1/2003","WI","Wisconsin","Midwest Region",119.3924913,43.08,-89.39,0.0669667324882663
"11/1/2003","WI","Wisconsin","Midwest Region",119.4025862,43.08,-89.39,0.0661953027058055
"12/1/2003","WI","Wisconsin","Midwest Region",119.3577306,43.08,-89.39,0.0653749129885624
"1/1/2004","WI","Wisconsin","Midwest Region",119.4216976,43.08,-89.39,0.0641572213110233
"2/1/2004","WI","Wisconsin","Midwest Region",119.7940396,43.08,-89.39,0.0639293451819631
"3/1/2004","WI","Wisconsin","Midwest Region",120.626462,43.08,-89.39,0.0637386886827016
"4/1/2004","WI","Wisconsin","Midwest Region",122.0632864,43.08,-89.39,0.0655843819419237
"5/1/2004","WI","Wisconsin","Midwest Region",123.8660095,43.08,-89.39,0.0711716914648928
"6/1/2004","WI","Wisconsin","Midwest Region",125.4166301,43.08,-89.39,0.0749837356556209
"7/1/2004","WI","Wisconsin","Midwest Region",126.4302174,43.08,-89.39,0.0738770168273708
"8/1/2004","WI","Wisconsin","Midwest Region",127.0146202,43.08,-89.39,0.0697915776232616
"9/1/2004","WI","Wisconsin","Midwest Region",127.2272517,43.08,-89.39,0.0667627108115865
"10/1/2004","WI","Wisconsin","Midwest Region",127.0893451,43.08,-89.39,0.0644668162645166
"11/1/2004","WI","Wisconsin","Midwest Region",126.8946238,43.08,-89.39,0.0627460245078009
"12/1/2004","WI","Wisconsin","Midwest Region",126.7615849,43.08,-89.39,0.0620307898179828
"1/1/2005","WI","Wisconsin","Midwest Region",126.653511,43.08,-89.39,0.0605569468977303
"2/1/2005","WI","Wisconsin","Midwest Region",126.9948065,43.08,-89.39,0.0601095590735885
"3/1/2005","WI","Wisconsin","Midwest Region",128.155675,43.08,-89.39,0.0624175895998673
"4/1/2005","WI","Wisconsin","Midwest Region",129.7520341,43.08,-89.39,0.062989846716105
"5/1/2005","WI","Wisconsin","Midwest Region",131.0239477,43.08,-89.39,0.057787751691476
"6/1/2005","WI","Wisconsin","Midwest Region",131.7150001,43.08,-89.39,0.0502195761038871
"7/1/2005","WI","Wisconsin","Midwest Region",132.394557,43.08,-89.39,0.0471749532877097
"8/1/2005","WI","Wisconsin","Midwest Region",133.1977342,43.08,-89.39,0.0486803329432781
"9/1/2005","WI","Wisconsin","Midwest Region",133.7170636,43.08,-89.39,0.0510096053580005
"10/1/2005","WI","Wisconsin","Midwest Region",133.7819762,43.08,-89.39,0.0526608355305782
"11/1/2005","WI","Wisconsin","Midwest Region",133.6084316,43.08,-89.39,0.0529085283438144
"12/1/2005","WI","Wisconsin","Midwest Region",133.1513786,43.08,-89.39,0.0504079663017845
"1/1/2006","WI","Wisconsin","Midwest Region",132.6281413,43.08,-89.39,0.0471730333634417
"2/1/2006","WI","Wisconsin","Midwest Region",132.9435957,43.08,-89.39,0.0468427754169618
"3/1/2006","WI","Wisconsin","Midwest Region",134.0073336,43.08,-89.39,0.0456605499522358
"4/1/2006","WI","Wisconsin","Midwest Region",135.1712619,43.08,-89.39,0.0417660334775436
"5/1/2006","WI","Wisconsin","Midwest Region",136.1777504,43.08,-89.39,0.0393348146691508
"6/1/2006","WI","Wisconsin","Midwest Region",137.1247966,43.08,-89.39,0.041071984936361
"7/1/2006","WI","Wisconsin","Midwest Region",137.7932772,43.08,-89.39,0.0407775087007543
"8/1/2006","WI","Wisconsin","Midwest Region",137.5218457,43.08,-89.39,0.0324638517762412
"9/1/2006","WI","Wisconsin","Midwest Region",136.5801078,43.08,-89.39,0.0214112105285569
"10/1/2006","WI","Wisconsin","Midwest Region",135.6115672,43.08,-89.39,0.0136759154855419
"11/1/2006","WI","Wisconsin","Midwest Region",134.6095484,43.08,-89.39,0.00749291633777394
"12/1/2006","WI","Wisconsin","Midwest Region",133.6476094,43.08,-89.39,0.00372681683973197
"1/1/2007","WI","Wisconsin","Midwest Region",133.1378444,43.08,-89.39,0.00384309917189496
"2/1/2007","WI","Wisconsin","Midwest Region",133.5818677,43.08,-89.39,0.00480107369324001
"3/1/2007","WI","Wisconsin","Midwest Region",134.8496125,43.08,-89.39,0.00628531944762156
"4/1/2007","WI","Wisconsin","Midwest Region",136.1266362,43.08,-89.39,0.00706788030659067
"5/1/2007","WI","Wisconsin","Midwest Region",137.0489837,43.08,-89.39,0.00639776540177017
"6/1/2007","WI","Wisconsin","Midwest Region",137.5479049,43.08,-89.39,0.00308557103084883
"7/1/2007","WI","Wisconsin","Midwest Region",137.6323229,43.08,-89.39,-0.00116808528885193
"8/1/2007","WI","Wisconsin","Midwest Region",137.3448698,43.08,-89.39,-0.0012868929957941
"9/1/2007","WI","Wisconsin","Midwest Region",136.6000226,43.08,-89.39,0.000145810398898938
"10/1/2007","WI","Wisconsin","Midwest Region",135.4973453,43.08,-89.39,-0.000842272546202061
"11/1/2007","WI","Wisconsin","Midwest Region",134.082711,43.08,-89.39,-0.00391381893975662
"12/1/2007","WI","Wisconsin","Midwest Region",132.342308,43.08,-89.39,-0.00976673960619301
"1/1/2008","WI","Wisconsin","Midwest Region",130.9087275,43.08,-89.39,-0.01674292467364
"2/1/2008","WI","Wisconsin","Midwest Region",130.5602993,43.08,-89.39,-0.0226195998905022
"3/1/2008","WI","Wisconsin","Midwest Region",131.0605949,43.08,-89.39,-0.0280980977976484
"4/1/2008","WI","Wisconsin","Midwest Region",131.8770121,43.08,-89.39,-0.0312181672788592
"5/1/2008","WI","Wisconsin","Midwest Region",132.8337592,43.08,-89.39,-0.0307570650011322
"6/1/2008","WI","Wisconsin","Midwest Region",133.4971024,43.08,-89.39,-0.0294501214172983
"7/1/2008","WI","Wisconsin","Midwest Region",133.5656384,43.08,-89.39,-0.0295474523303274
"8/1/2008","WI","Wisconsin","Midwest Region",133.0161225,43.08,-89.39,-0.0315173570465608
"9/1/2008","WI","Wisconsin","Midwest Region",131.6899693,43.08,-89.39,-0.0359447473473551
"10/1/2008","WI","Wisconsin","Midwest Region",129.7048531,43.08,-89.39,-0.042749857476359
"11/1/2008","WI","Wisconsin","Midwest Region",127.3841342,43.08,-89.39,-0.0499585423806055
"12/1/2008","WI","Wisconsin","Midwest Region",125.2589054,43.08,-89.39,-0.0535233419081674
"1/1/2009","WI","Wisconsin","Midwest Region",123.87942,43.08,-89.39,-0.0536962480213552
"2/1/2009","WI","Wisconsin","Midwest Region",123.3705063,43.08,-89.39,-0.0550687539669266
"3/1/2009","WI","Wisconsin","Midwest Region",123.7882339,43.08,-89.39,-0.0554885395228739
"4/1/2009","WI","Wisconsin","Midwest Region",124.7965434,43.08,-89.39,-0.0536899387334542
"5/1/2009","WI","Wisconsin","Midwest Region",125.7108088,43.08,-89.39,-0.0536230431397744
"6/1/2009","WI","Wisconsin","Midwest Region",126.2465162,43.08,-89.39,-0.0543126859658341
"7/1/2009","WI","Wisconsin","Midwest Region",126.3295542,43.08,-89.39,-0.0541762408856199
"8/1/2009","WI","Wisconsin","Midwest Region",126.0437686,43.08,-89.39,-0.0524173594069395
"9/1/2009","WI","Wisconsin","Midwest Region",125.4736469,43.08,-89.39,-0.0472042208912565
"10/1/2009","WI","Wisconsin","Midwest Region",124.7232396,43.08,-89.39,-0.038407302278499
"11/1/2009","WI","Wisconsin","Midwest Region",123.841384,43.08,-89.39,-0.0278115498625416
"12/1/2009","WI","Wisconsin","Midwest Region",122.6760626,43.08,-89.39,-0.0206200332962514
"1/1/2010","WI","Wisconsin","Midwest Region",121.5627459,43.08,-89.39,-0.0187010408992874
"2/1/2010","WI","Wisconsin","Midwest Region",121.0099073,43.08,-89.39,-0.0191342247899975
"3/1/2010","WI","Wisconsin","Midwest Region",121.31386,43.08,-89.39,-0.0199887648611164
"4/1/2010","WI","Wisconsin","Midwest Region",122.3501362,43.08,-89.39,-0.0196031647459878
"5/1/2010","WI","Wisconsin","Midwest Region",123.1605835,43.08,-89.39,-0.0202864441358999
"6/1/2010","WI","Wisconsin","Midwest Region",122.9448335,43.08,-89.39,-0.0261526638467351
"7/1/2010","WI","Wisconsin","Midwest Region",121.9892782,43.08,-89.39,-0.034356774449854
"8/1/2010","WI","Wisconsin","Midwest Region",121.1407357,43.08,-89.39,-0.0388994470290697
"9/1/2010","WI","Wisconsin","Midwest Region",120.3608354,43.08,-89.39,-0.0407480903466113
"10/1/2010","WI","Wisconsin","Midwest Region",119.3669646,43.08,-89.39,-0.0429452844327818
"11/1/2010","WI","Wisconsin","Midwest Region",118.3071269,43.08,-89.39,-0.0446882691491884
"12/1/2010","WI","Wisconsin","Midwest Region",117.1738579,43.08,-89.39,-0.0448514941169949
"1/1/2011","WI","Wisconsin","Midwest Region",115.8199273,43.08,-89.39,-0.0472415998625446
"2/1/2011","WI","Wisconsin","Midwest Region",114.4385035,43.08,-89.39,-0.0543046759279684
"3/1/2011","WI","Wisconsin","Midwest Region",114.1795352,43.08,-89.39,-0.0588088187120581
"4/1/2011","WI","Wisconsin","Midwest Region",115.1951861,43.08,-89.39,-0.0584792982028572
"5/1/2011","WI","Wisconsin","Midwest Region",116.2251714,43.08,-89.39,-0.0563119457776847
"6/1/2011","WI","Wisconsin","Midwest Region",116.6327097,43.08,-89.39,-0.0513411065785045
"7/1/2011","WI","Wisconsin","Midwest Region",116.4847555,43.08,-89.39,-0.0451230040969288
